"year";"smoothed_occ";"SE";"Species"
2015;0.84547300403722;0.0746116149256331;"Domestic cattle"
2016;0.68838381742161;0.100646847308071;"Domestic cattle"
2017;0.655042150335057;0.101008245272914;"Domestic cattle"
2018;0.469284786124392;0.139141957904992;"Domestic cattle"
2019;0.638378030025632;0.104994033357973;"Domestic cattle"
2020;0.583317668119425;0.120065420969765;"Domestic cattle"
2021;0.699849502271044;0.10703605402837;"Domestic cattle"
2022;0.458524366710611;0.131702822829325;"Domestic cattle"
2015;0.879183737434812;0.0590485294089659;"Domestic horse"
2016;1;0;"Domestic horse"
2017;0.811914994026012;0.086104926568889;"Domestic horse"
2018;0.769983253291173;0.127751102635495;"Domestic horse"
2019;0.760784419188462;0.136963319499466;"Domestic horse"
2020;0.639488436605774;0.0906703833871308;"Domestic horse"
2021;0.837302126850685;0.0602414118437844;"Domestic horse"
2022;0.707881493929797;0.107688200299828;"Domestic horse"
2015;1;0;"European roe deer"
2016;1;0;"European roe deer"
2017;0.875614773844433;0.0942621421696973;"European roe deer"
2018;0.87867578167042;0.0925666287011147;"European roe deer"
2019;1;0;"European roe deer"
2020;0.946237187123427;0.0414778885718112;"European roe deer"
2021;0.937507129120814;0.0514248572001342;"European roe deer"
2022;0.938460607111439;0.0423218003739353;"European roe deer"
2015;0.81422973340666;0.053777268372933;"Wild boar"
2016;1;0;"Wild boar"
2017;0.689451406116852;0.0771980067779779;"Wild boar"
2018;0.786319118946422;0.0801663668533774;"Wild boar"
2019;1;0;"Wild boar"
2020;0.937111971454739;0.0290423769358161;"Wild boar"
2021;0.9417517375036;0.0598274672597615;"Wild boar"
2022;0.881325968023497;0.0523376215494333;"Wild boar"
2015;0.466695491296976;0.115938860562934;"Red fox"
2016;0.956205747427269;0.0503961137407402;"Red fox"
2017;0.483744433891099;0.168851827182307;"Red fox"
2018;0.627332011602634;0.11402283605196;"Red fox"
2019;0.715772038931965;0.131076806387408;"Red fox"
2020;0.666207714266638;0.100172699979448;"Red fox"
2021;0.720804745024782;0.125077657730384;"Red fox"
2022;0.606985309138424;0.190751065198237;"Red fox"
2015;0.535021193913506;0.173741207754539;"Gray wolf"
2016;0.545717031101504;0.154225794346625;"Gray wolf"
2017;0.551852896371427;0.0962094871581502;"Gray wolf"
2018;0.653470235323937;0.137808611098821;"Gray wolf"
2019;0.603274904714352;0.099582584934781;"Gray wolf"
2020;0.654408725223761;0.133257387445992;"Gray wolf"
2021;0.680861315820913;0.0985145408214507;"Gray wolf"
2022;0.686329265976584;0.125116021853535;"Gray wolf"
2015;0.000390514829924483;3.21652080549472e-05;"Iberian ibex"
2016;0.21560443306462;0.187492934341823;"Iberian ibex"
2017;0.311906766720044;0.202175278802391;"Iberian ibex"
2018;0.37385240529896;0.215405559352997;"Iberian ibex"
2019;0.427768924352511;0.225201968843061;"Iberian ibex"
2020;0.453846240778431;0.235718988234639;"Iberian ibex"
2021;0.475200445096265;0.235299814322514;"Iberian ibex"
2022;0.48344777311931;0.23778020420609;"Iberian ibex"
